DATE,ETH_TYPE,ETH_SRC,IPv4_SRC,IPv4_DST,IP_PROTO,PORT_SRC,PORT_DST,COOKIE,BYTE_COUNT,DURATION(s),HARD_TIMEOUT,IDLE_TIMEOUT,PACKET_COUNT,PRIORITY,REASON
2017/05/22 13:20:56,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.210.238.159,6(TCP),45908/tcp,443/tcp,1522,60,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:20:56,0x0800(IPv4),64:51:06:b4:37:40,194.210.238.159,192.168.3.251,6(TCP),443/tcp,45908/tcp,1522,60,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:35:27,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,212.113.190.2,17(UDP),123/udp,123/udp,1511,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:35:27,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,212.113.190.2,17(UDP),123/udp,123/udp,1511,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:35:38,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,10.130.16.33,17(UDP),34825/udp,53/udp,1532,223,90,0,90,1,40000,IDLE_TIMEOUT
2017/05/22 13:35:38,0x0800(IPv4),64:51:06:b4:37:40,10.130.16.33,10.164.25.23,17(UDP),53/udp,34825/udp,1532,223,90,0,90,1,40000,IDLE_TIMEOUT
2017/05/22 13:35:38,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,10.130.16.33,17(UDP),34825/udp,53/udp,1533,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:35:38,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,10.130.16.33,17(UDP),53/udp,34825/udp,1533,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:36:11,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.8.30.16,17(UDP),123/udp,123/udp,1536,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:36:11,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,194.8.30.16,17(UDP),123/udp,123/udp,1536,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:35:38,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.210.238.81,6(TCP),47594/tcp,80/tcp,1534,1486,236,0,120,18,40000,IDLE_TIMEOUT
2017/05/22 13:35:38,0x0800(IPv4),64:51:06:b4:37:40,194.210.238.81,192.168.3.251,6(TCP),80/tcp,47594/tcp,1534,1486,236,0,120,18,40000,IDLE_TIMEOUT
2017/05/22 13:36:09,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.210.238.212,6(TCP),48354/tcp,443/tcp,1535,1129,208,0,120,13,40000,IDLE_TIMEOUT
2017/05/22 13:36:09,0x0800(IPv4),64:51:06:b4:37:40,194.210.238.212,192.168.3.251,6(TCP),443/tcp,48354/tcp,1535,1129,208,0,120,13,40000,IDLE_TIMEOUT
2017/05/22 13:36:12,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,91.189.89.199,17(UDP),123/udp,123/udp,1537,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:36:12,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,91.189.89.199,17(UDP),123/udp,123/udp,1537,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:37:10,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,62.48.148.210,17(UDP),123/udp,123/udp,1532,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:37:10,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,62.48.148.210,17(UDP),123/udp,123/udp,1532,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:38:22,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.8.30.16,17(UDP),123/udp,123/udp,1511,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:38:22,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,194.8.30.16,17(UDP),123/udp,123/udp,1511,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:38:27,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,91.189.89.199,17(UDP),123/udp,123/udp,1533,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:38:27,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,91.189.89.199,17(UDP),123/udp,123/udp,1533,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:39:19,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,62.48.148.210,17(UDP),123/udp,123/udp,1532,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:39:19,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,62.48.148.210,17(UDP),123/udp,123/udp,1532,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:40:35,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,91.189.89.199,17(UDP),123/udp,123/udp,1511,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:40:35,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,91.189.89.199,17(UDP),123/udp,123/udp,1511,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:40:36,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.8.30.16,17(UDP),123/udp,123/udp,1533,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:40:36,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,194.8.30.16,17(UDP),123/udp,123/udp,1533,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:40:38,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,10.130.16.33,17(UDP),34825/udp,53/udp,1538,0,90,0,90,0,40000,IDLE_TIMEOUT
2017/05/22 13:40:38,0x0800(IPv4),64:51:06:b4:37:40,10.130.16.33,10.164.25.23,17(UDP),53/udp,34825/udp,1538,0,90,0,90,0,40000,IDLE_TIMEOUT
2017/05/22 13:40:38,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,10.130.16.33,17(UDP),34825/udp,53/udp,1539,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:40:38,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,10.130.16.33,17(UDP),53/udp,34825/udp,1539,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:40:39,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.210.238.81,6(TCP),47596/tcp,80/tcp,1540,1486,236,0,120,18,40000,IDLE_TIMEOUT
2017/05/22 13:40:39,0x0800(IPv4),64:51:06:b4:37:40,194.210.238.81,192.168.3.251,6(TCP),80/tcp,47596/tcp,1540,1486,236,0,120,18,40000,IDLE_TIMEOUT
2017/05/22 13:41:29,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,62.48.148.210,17(UDP),123/udp,123/udp,1532,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:41:29,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,62.48.148.210,17(UDP),123/udp,123/udp,1532,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:42:45,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,91.189.89.199,17(UDP),123/udp,123/udp,1511,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:42:45,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,91.189.89.199,17(UDP),123/udp,123/udp,1511,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:42:47,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.8.30.16,17(UDP),123/udp,123/udp,1533,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:42:47,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,194.8.30.16,17(UDP),123/udp,123/udp,1533,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:43:43,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,62.48.148.210,17(UDP),123/udp,123/udp,1532,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:43:43,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,62.48.148.210,17(UDP),123/udp,123/udp,1532,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:44:58,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.8.30.16,17(UDP),123/udp,123/udp,1511,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:44:58,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,194.8.30.16,17(UDP),123/udp,123/udp,1511,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:44:59,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,91.189.89.199,17(UDP),123/udp,123/udp,1533,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:44:59,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,91.189.89.199,17(UDP),123/udp,123/udp,1533,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:45:38,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,10.130.16.33,17(UDP),34825/udp,53/udp,1542,197,90,0,90,1,40000,IDLE_TIMEOUT
2017/05/22 13:45:38,0x0800(IPv4),64:51:06:b4:37:40,10.130.16.33,10.164.25.23,17(UDP),53/udp,34825/udp,1542,197,90,0,90,1,40000,IDLE_TIMEOUT
2017/05/22 13:45:38,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,10.130.16.33,17(UDP),34825/udp,53/udp,1543,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:45:38,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,10.130.16.33,17(UDP),53/udp,34825/udp,1543,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:45:58,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,62.48.148.210,17(UDP),123/udp,123/udp,1532,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:45:58,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,62.48.148.210,17(UDP),123/udp,123/udp,1532,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:45:38,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.210.238.81,6(TCP),47598/tcp,80/tcp,1544,1552,237,0,120,19,40000,IDLE_TIMEOUT
2017/05/22 13:45:38,0x0800(IPv4),64:51:06:b4:37:40,194.210.238.81,192.168.3.251,6(TCP),80/tcp,47598/tcp,1544,1552,237,0,120,19,40000,IDLE_TIMEOUT
2017/05/22 13:47:07,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,91.189.89.199,17(UDP),123/udp,123/udp,1511,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:47:07,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,91.189.89.199,17(UDP),123/udp,123/udp,1511,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:47:10,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.8.30.16,17(UDP),123/udp,123/udp,1533,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:47:10,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,194.8.30.16,17(UDP),123/udp,123/udp,1533,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:48:09,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,62.48.148.210,17(UDP),123/udp,123/udp,1532,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:48:09,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,62.48.148.210,17(UDP),123/udp,123/udp,1532,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:49:21,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.8.30.16,17(UDP),123/udp,123/udp,1511,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:49:21,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,194.8.30.16,17(UDP),123/udp,123/udp,1511,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:49:21,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,91.189.89.199,17(UDP),123/udp,123/udp,1533,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:49:21,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,91.189.89.199,17(UDP),123/udp,123/udp,1533,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:50:20,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,62.48.148.210,17(UDP),123/udp,123/udp,1532,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:50:20,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,62.48.148.210,17(UDP),123/udp,123/udp,1532,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:50:38,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,10.130.16.33,17(UDP),34825/udp,53/udp,1546,197,90,0,90,1,40000,IDLE_TIMEOUT
2017/05/22 13:50:38,0x0800(IPv4),64:51:06:b4:37:40,10.130.16.33,10.164.25.23,17(UDP),53/udp,34825/udp,1546,197,90,0,90,1,40000,IDLE_TIMEOUT
2017/05/22 13:50:38,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,10.130.16.33,17(UDP),34825/udp,53/udp,1547,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:50:38,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,10.130.16.33,17(UDP),53/udp,34825/udp,1547,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:51:32,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,91.189.89.199,17(UDP),123/udp,123/udp,1511,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:51:32,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,91.189.89.199,17(UDP),123/udp,123/udp,1511,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:50:38,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.210.238.81,6(TCP),47600/tcp,80/tcp,1548,1486,235,0,120,18,40000,IDLE_TIMEOUT
2017/05/22 13:50:38,0x0800(IPv4),64:51:06:b4:37:40,194.210.238.81,192.168.3.251,6(TCP),80/tcp,47600/tcp,1548,1486,235,0,120,18,40000,IDLE_TIMEOUT
2017/05/22 13:51:36,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.8.30.16,17(UDP),123/udp,123/udp,1533,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:51:36,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,194.8.30.16,17(UDP),123/udp,123/udp,1533,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:52:30,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,62.48.148.210,17(UDP),123/udp,123/udp,1532,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:52:30,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,62.48.148.210,17(UDP),123/udp,123/udp,1532,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:52:44,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,195.22.17.7,17(UDP),123/udp,123/udp,1546,540,129,0,120,6,40000,IDLE_TIMEOUT
2017/05/22 13:52:44,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,195.22.17.7,17(UDP),123/udp,123/udp,1546,540,129,0,120,6,40000,IDLE_TIMEOUT
2017/05/22 13:53:07,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,212.113.190.2,17(UDP),123/udp,123/udp,1547,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:53:07,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,212.113.190.2,17(UDP),123/udp,123/udp,1547,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:53:43,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,91.189.89.199,17(UDP),123/udp,123/udp,1511,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:53:43,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,91.189.89.199,17(UDP),123/udp,123/udp,1511,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:53:44,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.8.30.16,17(UDP),123/udp,123/udp,1533,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:53:44,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,194.8.30.16,17(UDP),123/udp,123/udp,1533,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:54:40,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,62.48.148.210,17(UDP),123/udp,123/udp,1532,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:54:40,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,62.48.148.210,17(UDP),123/udp,123/udp,1532,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:54:57,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,195.22.17.7,17(UDP),123/udp,123/udp,1546,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:54:57,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,195.22.17.7,17(UDP),123/udp,123/udp,1546,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:55:19,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,212.113.190.2,17(UDP),123/udp,123/udp,1547,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:55:19,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,212.113.190.2,17(UDP),123/udp,123/udp,1547,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:55:38,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,10.130.16.33,17(UDP),34825/udp,53/udp,1552,197,90,0,90,1,40000,IDLE_TIMEOUT
2017/05/22 13:55:38,0x0800(IPv4),64:51:06:b4:37:40,10.130.16.33,10.164.25.23,17(UDP),53/udp,34825/udp,1552,197,90,0,90,1,40000,IDLE_TIMEOUT
2017/05/22 13:55:38,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,10.130.16.33,17(UDP),34825/udp,53/udp,1553,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:55:38,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,10.130.16.33,17(UDP),53/udp,34825/udp,1553,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:55:58,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,91.189.89.199,17(UDP),123/udp,123/udp,1511,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:55:58,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,91.189.89.199,17(UDP),123/udp,123/udp,1511,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:55:59,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.8.30.16,17(UDP),123/udp,123/udp,1533,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:55:59,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,194.8.30.16,17(UDP),123/udp,123/udp,1533,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:56:52,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,62.48.148.210,17(UDP),123/udp,123/udp,1532,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:56:52,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,62.48.148.210,17(UDP),123/udp,123/udp,1532,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:55:38,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.210.238.81,6(TCP),47602/tcp,80/tcp,1554,1486,235,0,120,18,40000,IDLE_TIMEOUT
2017/05/22 13:55:38,0x0800(IPv4),64:51:06:b4:37:40,194.210.238.81,192.168.3.251,6(TCP),80/tcp,47602/tcp,1554,1486,235,0,120,18,40000,IDLE_TIMEOUT
2017/05/22 13:57:13,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,195.22.17.7,17(UDP),123/udp,123/udp,1546,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:57:13,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,195.22.17.7,17(UDP),123/udp,123/udp,1546,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:57:29,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,212.113.190.2,17(UDP),123/udp,123/udp,1547,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:57:29,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,212.113.190.2,17(UDP),123/udp,123/udp,1547,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:58:10,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,91.189.89.199,17(UDP),123/udp,123/udp,1511,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:58:10,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,91.189.89.199,17(UDP),123/udp,123/udp,1511,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:58:13,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.8.30.16,17(UDP),123/udp,123/udp,1533,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:58:13,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,194.8.30.16,17(UDP),123/udp,123/udp,1533,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 13:59:02,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,62.48.148.210,17(UDP),123/udp,123/udp,1532,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:59:02,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,62.48.148.210,17(UDP),123/udp,123/udp,1532,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:59:23,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,195.22.17.7,17(UDP),123/udp,123/udp,1546,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:59:23,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,195.22.17.7,17(UDP),123/udp,123/udp,1546,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:59:37,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,212.113.190.2,17(UDP),123/udp,123/udp,1547,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 13:59:37,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,212.113.190.2,17(UDP),123/udp,123/udp,1547,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 14:00:24,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,91.189.89.199,17(UDP),123/udp,123/udp,1511,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 14:00:24,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,91.189.89.199,17(UDP),123/udp,123/udp,1511,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 14:00:26,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.8.30.16,17(UDP),123/udp,123/udp,1533,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 14:00:26,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,194.8.30.16,17(UDP),123/udp,123/udp,1533,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 14:00:38,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,10.130.16.33,17(UDP),34825/udp,53/udp,1556,0,90,0,90,0,40000,IDLE_TIMEOUT
2017/05/22 14:00:38,0x0800(IPv4),64:51:06:b4:37:40,10.130.16.33,10.164.25.23,17(UDP),53/udp,34825/udp,1556,0,90,0,90,0,40000,IDLE_TIMEOUT
2017/05/22 14:00:38,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,10.130.16.33,17(UDP),34825/udp,53/udp,1557,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 14:00:38,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,10.130.16.33,17(UDP),53/udp,34825/udp,1557,0,120,0,120,0,40000,IDLE_TIMEOUT
2017/05/22 14:01:10,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,62.48.148.210,17(UDP),123/udp,123/udp,1532,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 14:01:10,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,62.48.148.210,17(UDP),123/udp,123/udp,1532,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 14:01:33,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,195.22.17.7,17(UDP),123/udp,123/udp,1561,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 14:01:33,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,195.22.17.7,17(UDP),123/udp,123/udp,1561,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 14:01:43,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.210.238.144,6(TCP),34944/tcp,443/tcp,1547,6953,121,0,120,13,40000,IDLE_TIMEOUT
2017/05/22 14:00:38,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.210.238.81,6(TCP),47604/tcp,80/tcp,1558,1552,236,0,120,19,40000,IDLE_TIMEOUT
2017/05/22 14:00:38,0x0800(IPv4),64:51:06:b4:37:40,194.210.238.81,192.168.3.251,6(TCP),80/tcp,47604/tcp,1558,1552,236,0,120,19,40000,IDLE_TIMEOUT
2017/05/22 14:01:43,0x0800(IPv4),64:51:06:b4:37:40,194.210.238.144,192.168.3.251,6(TCP),443/tcp,34944/tcp,1547,6953,121,0,120,13,40000,IDLE_TIMEOUT
2017/05/22 14:01:46,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,212.113.190.2,17(UDP),123/udp,123/udp,1563,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 14:01:46,0x0800(IPv4),64:51:06:b4:37:40,192.168.3.251,212.113.190.2,17(UDP),123/udp,123/udp,1563,90,120,0,120,1,40000,IDLE_TIMEOUT
2017/05/22 14:01:46,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.210.238.155,6(TCP),50158/tcp,443/tcp,1564,1450,122,0,120,14,40000,IDLE_TIMEOUT
2017/05/22 14:01:46,0x0800(IPv4),64:51:06:b4:37:40,194.210.238.155,192.168.3.251,6(TCP),443/tcp,50158/tcp,1564,1450,122,0,120,14,40000,IDLE_TIMEOUT
2017/05/22 14:02:34,0x0800(IPv4),50:46:5d:4d:6b:dd,192.168.3.251,194.8.30.16,17(UDP),123/udp,123/udp,1511,0,120,0,120,0,40000,IDLE_TIMEOUT
